Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
196,-184.71368336397057,53.782973811967885,-356.11163,-75.83171,371.70588235294116,69.0,500.0,-0.959396240234375,-2.4416442,-0.3872983,0.006575450420379638,-0.5227305,0.4559558,-0.006575452163815498,0.0053686765022575855,-0.0020594028756022453,-0.0008352748700417578,-0.2703547179698944,0.0029147074092179537,80.0,58455,1.0018044710159302,0.00010499999999999999,-84.27066040039062,48.41139221191406,0.18464999843973373,6272000,32683,135
197,-176.28719917385058,47.53873949605273,-339.6778,-98.402016,363.0689655172414,65.0,500.0,-0.938452880859375,-2.5046396,-0.41769582,0.008039483070373535,-0.7789548,0.43852705,-0.008039483800530434,0.004921924788504839,-0.0018933452665805817,-0.0008167476626113057,-0.2794034481048584,0.0025762205477803946,80.0,58455,1.0031508207321167,0.000104,-84.03194427490234,48.551429748535156,0.18298667085061168,6304000,32920,135
198,-179.11218107199366,56.013223531975356,-399.84888,-77.02423,402.46835443037975,67.0,500.0,-0.8922188110351562,-2.392884,-0.39313126,0.0064330921173095705,-0.62277293,0.4477009,-0.006433092523366213,0.004889811854809523,-0.0018215370364487171,-0.0005384443793445826,-0.28853511810302734,0.0027016508392989635,80.0,58455,1.0009530782699585,0.00010300000000000001,-83.7870101928711,48.6992073059082,0.18132332479473603,6336000,33154,136
199,-183.829343077957,56.66742073343947,-383.9108,-83.65769,340.3763440860215,64.0,500.0,-0.9753956298828125,-2.4335525,-0.35480672,0.0025745851993560793,-0.7726816,0.3796739,-0.0025745853781700134,0.005451292265206575,-0.0020468775182962418,-0.0008959394763223827,-0.2977505326271057,0.0031134728342294693,80.0,58455,0.9991647601127625,0.00010199999999999999,-83.57545471191406,48.796958923339844,0.17965999881044067,6368000,33390,135
200,-177.25072021484374,51.21418527554158,-306.90747,-93.0961,394.7125,73.0,500.0,-0.86940087890625,-2.5199661,-0.35369998,0.005320755004882813,-0.4752955,0.3983134,-0.005320755299180746,0.004756087437272072,-0.0018096133135259151,-0.0005896490765735507,-0.3070518672466278,0.002683165716007352,80.0,58455,0.9999497532844543,0.00010099999999999999,-83.33458709716797,48.94126892089844,0.17799667393564328,6400000,33624,136
201,-178.60669768258427,58.39747209589651,-354.56064,-88.37874,358.03370786516854,58.0,500.0,-0.913602294921875,-2.3757012,-0.352862,0.006525115013122558,-0.58949155,0.44745153,-0.006525115575641394,0.004708140157163143,-0.0018565240316092968,-0.0006741042016074061,-0.3164405822753906,0.0027969637885689735,80.0,58455,1.0024495124816895,0.0001,-83.11202239990234,49.05726623535156,0.17633333967182221,6432000,33864,133
202,-176.8653085443038,54.61919559000054,-380.98077,-95.11731,403.1392405063291,78.0,500.0,-0.8635547485351562,-2.2993,-0.35890514,0.008289789199829102,-0.46201888,0.50633556,-0.008289790712296963,0.004584842827171087,-0.0018319077789783478,-0.0007584643899463117,-0.3259182572364807,0.002708424348384142,80.0,58455,1.0028716325759888,9.899999999999998e-05,-82.87429809570312,49.19525909423828,0.17466999390929466,6464000,34103,133
203,-184.79877134811048,57.08836161580348,-424.18918,-90.53973,369.45348837209303,70.0,500.0,-0.9247363891601562,-2.444777,-0.37390208,0.0025818910598754885,-0.5167586,0.39167237,-0.002581890905275941,0.00432731956243515,-0.0017730661202222109,-0.0009146356605924666,-0.3354865610599518,0.0028228433802723885,80.0,58455,0.9980000257492065,9.799999999999998e-05,-82.65522766113281,49.30337905883789,0.17300666347364707,6496000,34255,211
204,-174.0360294117647,50.82747635817832,-370.07788,-66.50054,371.56470588235294,66.0,500.0,-0.8838216552734375,-2.5182037,-0.28421918,0.0051151981353759765,-0.42955297,0.41775256,-0.005115198902785778,0.004332695156335831,-0.0017194189131259918,-0.000686220359057188,-0.3451472520828247,0.0025266921147704124,80.0,58455,1.0005640983581543,9.7e-05,-82.42664337158203,49.43040084838867,0.17134334177660723,6528000,34407,210
205,-179.37766029094828,51.151268088010234,-358.60397,-82.88478,367.7701149425287,61.0,500.0,-0.908625,-2.4022667,-0.36513293,0.0033908982276916505,-0.49012336,0.5156384,-0.0033908975310623646,0.005015624687075615,-0.0019732830114662647,-0.0009444721508771181,-0.3549024164676666,0.003009666921570897,80.0,58455,0.9989371299743652,9.599999999999998e-05,-82.20664978027344,49.53876876831055,0.16967999071520917,6560000,34558,211
206,-172.5186841114458,47.53758421134379,-334.91956,-85.56691,385.49397590361446,66.0,500.0,-0.8625911865234375,-2.314325,-0.36335486,0.005453363418579101,-0.5963221,0.44107702,-0.005453363060951233,0.004795128013938665,-0.001941567286849022,-0.0008673074189573526,-0.36475369334220886,0.002857938641682267,80.0,58455,1.002344012260437,9.499999999999999e-05,-81.97676849365234,49.66312026977539,0.16801666274256336,6592000,34710,210
207,-171.5564429873512,43.38173021410105,-290.0215,-67.834496,380.8809523809524,69.0,500.0,-0.8420595703125,-2.2820618,-0.36624447,0.004842151165008545,-0.5947676,0.49263623,-0.004842150490731001,0.004616080317646265,-0.0018931971862912178,-0.00045273208525031805,-0.3747026026248932,0.0029149996116757393,80.0,58455,1.001802682876587,9.4e-05,-81.75023651123047,49.78451919555664,0.1663533381648526,6624000,34862,210
208,-173.47366943359376,49.4507310834481,-296.06744,-62.54227,398.725,59.0,500.0,-0.8127841796875,-2.20642,-0.3436371,0.0016099648475646972,-0.45766586,0.5476426,-0.0016099653439596295,0.004237066023051739,-0.0017743470380082726,-0.0006970329559408128,-0.3847517669200897,0.0029546143487095833,80.0,58455,1.0002162456512451,9.300000000000001e-05,-81.52342224121094,49.90333938598633,0.16469000754331473,6656000,35014,210
209,-170.4025004822531,45.75713151932214,-318.06296,-99.26187,391.69135802469134,63.0,500.0,-0.823889892578125,-2.3946986,-0.34508967,0.005330144882202148,-0.50179106,0.5025161,-0.005330144427716732,0.004334895871579647,-0.0017978055402636528,-0.0007603125995956361,-0.3949030339717865,0.0028658942319452763,80.0,58455,1.0007792711257935,9.199999999999999e-05,-81.29442596435547,50.02877426147461,0.16302667159642073,6688000,35162,215
210,-170.242919921875,52.52705218206614,-378.22052,-72.494644,397.0875,74.0,500.0,-0.825581298828125,-2.358335,-0.33134362,0.009189189910888672,-0.55787647,0.46125716,-0.009189190343022346,0.004479529336094856,-0.001875072717666626,-0.0009097629226744175,-0.40515807271003723,0.0027227525133639574,80.0,58455,1.0045570135116577,9.099999999999999e-05,-81.063720703125,50.159114837646484,0.1613633410980608,6720000,35309,218
211,-164.3348299352134,43.41297890959428,-289.56076,-66.515274,389.5121951219512,59.0,500.0,-0.7906192626953125,-2.2382643,-0.31128088,0.004861672401428222,-0.6159064,0.36153868,-0.0048616728745400906,0.0040755136869847775,-0.0017220694571733475,-0.0007474945159628987,-0.41551974415779114,0.0026246553752571344,80.0,58455,1.0035297870635986,9e-05,-80.83280944824219,50.287818908691406,0.1596999986960824,6752000,35455,218
212,-179.24201912715517,46.209962477629304,-332.916,-82.34088,365.5402298850575,64.0,500.0,-0.84652392578125,-2.293014,-0.31687257,-0.0008220365047454834,-0.4636995,0.49085054,0.0008220369927585125,0.0045978049747645855,-0.0019050969276577234,-0.0008013952174223959,-0.42598971724510193,0.0029432999435812235,80.0,58455,0.9997177720069885,8.899999999999998e-05,-80.62939453125,50.37294387817383,0.15803665730302624,6784000,35603,215
213,-156.6160333806818,42.589854402802885,-294.20856,-75.08211,410.4025974025974,61.0,500.0,-0.736841064453125,-2.3604925,-0.28528523,0.007587739944458008,-0.5809891,0.4369582,-0.007587738800793886,0.004084018059074879,-0.0017429250292479992,-0.0008284353534691036,-0.43657028675079346,0.0026888386346399784,80.0,58455,1.0026479959487915,8.8e-05,-80.38906860351562,50.5174446105957,0.1563733403484658,6816000,35750,218
214,-167.0423583984375,55.167803519252864,-358.25903,-82.70652,440.80555555555554,72.0,500.0,-0.7465182495117187,-2.2732284,-0.31478128,0.009001140594482421,-0.4482247,0.49480337,-0.009001140482723713,0.003920362796634436,-0.0016699731349945068,-0.0006661126972176135,-0.4472641944885254,0.002567634219303727,80.0,58455,1.0040013790130615,8.7e-05,-80.15428161621094,50.65043640136719,0.15471000788755682,6848000,35900,212
215,-171.53577665441176,60.80769168162083,-500.48227,-96.28222,370.8705882352941,64.0,500.0,-0.8174615478515626,-2.3696637,-0.33186293,0.0015377402305603027,-0.4847064,0.44524443,-0.0015377404633909464,0.004534178879112005,-0.0019377206917852163,-0.0008757135947234929,-0.4580737054347992,0.0031338073313236237,80.0,58455,0.9996196627616882,8.599999999999998e-05,-79.94705963134766,50.74620819091797,0.15304666990910035,6880000,36051,211
216,-162.29104066506412,45.02079514171543,-301.42688,-86.833824,409.84615384615387,74.0,500.0,-0.7484029541015625,-2.687081,-0.32495892,0.004806311130523682,-0.571301,0.420515,-0.004806311335414648,0.003789052600041032,-0.0015958230942487717,-0.0006109649548307061,-0.46900174021720886,0.0025827588979154825,80.0,58455,1.0014702081680298,8.499999999999999e-05,-79.72054290771484,50.867496490478516,0.15138333008322047,6912000,36198,218
217,-176.1840701219512,52.53435831295228,-345.86172,-93.37401,388.890243902439,67.0,500.0,-0.796871337890625,-2.6576047,-0.31561035,-0.001090297818183899,-0.5080551,0.38175488,0.0010902987560257316,0.004373710602521896,-0.0018336970824748278,-0.0009136870503425598,-0.48005005717277527,0.0030937728006392717,80.0,58455,0.9988022446632385,8.4e-05,-79.51799011230469,50.95355224609375,0.14972000446448497,6944000,36345,217
218,-160.48612316743828,39.35904046541309,-286.58044,-92.51601,393.9753086419753,67.0,500.0,-0.7500777587890625,-2.215022,-0.32131398,0.0046929092407226565,-0.5449405,0.4923303,-0.0046929107047617435,0.0037030354142189026,-0.0015907441265881062,-0.00047037494368851185,-0.49122145771980286,0.0025812960229814053,80.0,58455,1.002866506576538,8.299999999999997e-05,-79.29704284667969,51.06734848022461,0.14805666840034068,6976000,36492,218
219,-173.6896913109756,48.14038794213765,-363.19113,-82.29135,384.6585365853659,73.0,500.0,-0.7925445556640625,-2.2440207,-0.35489208,0.00010101634263992309,-0.5224805,0.4100945,-0.00010101574298460037,0.0036395336501300335,-0.0017122257268056273,-0.0005785216926597059,-0.5025197267532349,0.002915426157414913,80.0,58455,0.998199999332428,8.199999999999999e-05,-79.09378051757812,51.15432357788086,0.14639332916239275,7008000,36639,217
220,-174.5908203125,45.7074322980842,-339.9102,-84.94167,392.8888888888889,63.0,500.0,-0.7968408203125,-2.2732375,-0.32852572,-0.0005382658243179322,-0.63110834,0.48379192,0.0005382665549404919,0.0044530294835567474,-0.0019285883754491806,-0.0007785705965943635,-0.5139465928077698,0.003013615496456623,80.0,58455,0.9990225434303284,8.1e-05,-78.89118194580078,51.236759185791016,0.1447300075462838,7040000,36785,218
221,-169.08836125753012,47.55315668642171,-327.3261,-75.957924,384.8192771084337,67.0,500.0,-0.7891808471679688,-2.3014824,-0.35491425,0.005133225440979004,-0.49655142,0.45433903,-0.005133225582540035,0.0034186134580522776,-0.0015908549539744854,-0.000600079947616905,-0.5255060195922852,0.0027370648458600044,80.0,58455,1.001409649848938,8e-05,-78.68609619140625,51.32563400268555,0.14306666948950403,7072000,36932,218
222,-161.52191840277777,44.292764175803406,-283.5637,-77.94429,393.41975308641975,62.0,500.0,-0.7676810302734375,-2.1532764,-0.36304575,0.00835865879058838,-0.6119594,0.4251036,-0.008358661085367203,0.004161878488957882,-0.0018172180280089378,-0.0009006877080537379,-0.5372004508972168,0.0029972607735544443,80.0,58455,1.0025980472564697,7.899999999999998e-05,-78.47166442871094,51.42925262451172,0.14140333100638025,7104000,37079,218
223,-166.20481612042684,45.6554212813555,-366.39056,-83.75349,389.3170731707317,63.0,500.0,-0.759951904296875,-2.3078485,-0.35582572,0.0032519783973693848,-0.5044736,0.45580235,-0.0032519784290343523,0.003326557809486985,-0.0015878456179052591,-0.0006232774467207491,-0.5490331649780273,0.0026940437965095043,80.0,58455,1.000687599182129,7.8e-05,-78.26544189453125,51.52021026611328,0.13974000605204304,7136000,37225,218
224,-164.0225,50.206861665845366,-347.47382,-65.11538,420.6933333333333,66.0,500.0,-0.716818115234375,-2.1979818,-0.30450743,0.0032360713481903074,-0.4596528,0.4550203,-0.0032360719051212072,0.00376011710613966,-0.0016930925194174051,-0.0005611657397821546,-0.561007559299469,0.0028632439207285643,80.0,58455,0.9983614683151245,7.7e-05,-78.0520248413086,51.621482849121094,0.13807667440705468,7168000,37373,217
225,-161.35809326171875,41.52848937401287,-319.70102,-83.96608,398.8125,70.0,500.0,-0.7063311157226563,-2.2288532,-0.27466267,0.0013524042367935181,-0.5553852,0.36763206,-0.0013524034293368459,0.0035596999805420637,-0.001645818236283958,-0.0005582504672929645,-0.573127269744873,0.002799884881824255,80.0,58455,0.9993254542350769,7.599999999999998e-05,-77.84204864501953,51.719635009765625,0.13641333324113686,7200000,37519,218
226,-164.08643830128204,47.1791542543298,-317.48825,-78.963425,404.38461538461536,59.0,500.0,-0.709796875,-2.492661,-0.2661045,0.0017756185531616212,-0.5870823,0.41584527,-0.001775620155967772,0.004423576407134533,-0.0019275866216048598,-0.0008827836718410254,-0.5853954553604126,0.003150701057165861,80.0,58455,1.0004026889801025,7.5e-05,-77.63389587402344,51.81432342529297,0.1347500129713216,7232000,37666,218
227,-164.29988805259146,47.458379952795504,-289.7436,-53.876945,388.9756097560976,74.0,500.0,-0.7138417358398438,-2.3243213,-0.28870523,-0.0025202984809875486,-0.626203,0.37733242,0.0025202990509569645,0.0040817647241055965,-0.0018301958916708827,-0.0008677588775753975,-0.5978161096572876,0.00310724601149559,80.0,58455,0.9955254197120667,7.400000000000001e-05,-77.43498992919922,51.89707946777344,0.133086680864081,7264000,37812,218
228,-151.13671875,43.63180462690032,-319.98654,-76.699265,386.4756097560976,66.0,500.0,-0.6875420532226563,-2.2664375,-0.23506336,0.0023980722427368165,-0.5489847,0.58026785,-0.0023980725090950727,0.003612364176660776,-0.0016386781353503466,-0.0006751837208867073,-0.6103931069374084,0.0027288333512842655,80.0,58455,0.9994908571243286,7.299999999999999e-05,-77.22399139404297,51.99987030029297,0.13142332410064916,7296000,37960,216
229,-157.9982850609756,43.271822793428214,-286.2759,-69.24665,388.7560975609756,73.0,500.0,-0.7016888427734375,-2.2683468,-0.29103547,0.0021597187519073486,-0.6028824,0.5354677,-0.002159718656912446,0.004201801028102636,-0.0017744943033903837,-0.0007281245198100805,-0.6231303215026855,0.0028210096061229706,80.0,58455,1.000174641609192,7.199999999999999e-05,-77.02218627929688,52.08739471435547,0.12975999594514834,7328000,38108,215
230,-152.50571469907408,40.91122578292819,-337.62512,-82.78264,391.4938271604938,74.0,500.0,-0.67525,-2.125098,-0.24364558,9.344488382339477e-05,-0.4821024,0.4597101,-9.344628779217601e-05,0.0033604097552597523,-0.0015563152264803648,-0.00053427554666996,-0.6360315084457397,0.002831139601767063,80.0,58455,1.0002217292785645,7.1e-05,-76.8166275024414,52.17941665649414,0.1280966750876484,7360000,38259,212
231,-155.34696400316454,40.09613275056128,-278.63763,-70.26198,403.26582278481015,73.0,500.0,-0.6876319580078125,-2.1216917,-0.26272643,0.0033335714340209962,-0.5326198,0.50583106,-0.003333569969981909,0.0037832199595868587,-0.0017066625878214836,-0.0006816797540523112,-0.6491016149520874,0.002900685416534543,80.0,58455,0.9998916983604431,6.999999999999998e-05,-76.61093139648438,52.27119445800781,0.12643333161798834,7392000,38409,213
232,-166.7257065007716,52.13995625794336,-319.1879,-73.84126,389.48148148148147,68.0,500.0,-0.7219750366210937,-2.1488051,-0.2549066,-0.0012733066082000733,-0.6476997,0.4527482,0.0012733056209981441,0.004018348641693592,-0.0018402012065052986,-0.0009974760469049215,-0.6623448133468628,0.003080003662034869,80.0,58455,0.9979978799819946,6.899999999999998e-05,-76.42324829101562,52.33963394165039,0.12476998822693401,7424000,38558,215
233,-160.11401058148735,44.211384942617485,-288.61102,-60.343132,403.17721518987344,62.0,500.0,-0.6960645751953125,-2.1434608,-0.26291177,0.0021513471603393556,-0.52685153,0.4770164,-0.0021513481624424458,0.0037989874836057425,-0.0016799501609057188,-0.0007611034088768065,-0.6757656931877136,0.002774767344817519,80.0,58455,1.0008736848831177,6.8e-05,-76.2259750366211,52.41907501220703,0.12310665923007078,7456000,38703,220
234,-168.28445870535714,46.77122441240676,-310.75168,-71.80879,379.2738095238095,61.0,500.0,-0.751487548828125,-2.3625968,-0.28792644,-0.0012415100336074828,-0.49895683,0.43352878,0.001241510035470128,0.004596032202243805,-0.0020236875861883163,-0.0008431051392108202,-0.6893691420555115,0.003324608551338315,80.0,58455,0.9982187747955322,6.700000000000002e-05,-76.04513549804688,52.47560119628906,0.12144332328913719,7488000,38849,220
235,-166.8799542682927,54.17538176449953,-378.7403,-82.279785,387.4512195121951,64.0,500.0,-0.738766845703125,-2.1493304,-0.32656577,0.0038108911514282227,-0.4022797,0.45022327,-0.003810890018939972,0.003418437670916319,-0.0016176123172044754,-0.0007261608843691647,-0.7031600475311279,0.0028459832537919283,80.0,58455,0.9985581636428833,6.599999999999999e-05,-75.86213684082031,52.5372314453125,0.11978001272704332,7520000,39001,209
236,-150.34561317845396,41.59464279460188,-296.24728,-71.55536,420.13157894736844,61.0,500.0,-0.672656494140625,-2.1323152,-0.28903407,0.009081476211547852,-0.5603702,0.5746953,-0.009081476368010044,0.0032508643344044685,-0.0015006354078650475,-0.0005787347326986492,-0.7171439528465271,0.0024758102372288704,80.0,58455,1.0053058862686157,6.5e-05,-75.6583480834961,52.62604522705078,0.1181166703969805,7552000,39153,211
237,-160.64293323863637,42.64664111482431,-277.1962,-78.33817,413.87012987012986,73.0,500.0,-0.70809521484375,-2.0834396,-0.3368237,0.0059292311668395995,-0.45558366,0.72351265,-0.0059292311780154705,0.0033967015333473682,-0.0016084457747638226,-0.0006714595947414637,-0.731326162815094,0.002708403393626213,80.0,58455,1.0020307302474976,6.400000000000001e-05,-75.46537017822266,52.69888687133789,0.11645332384037321,7584000,39305,210
238,-154.1304425495427,39.42499125191298,-265.09323,-76.74724,384.5,72.0,500.0,-0.712393798828125,-2.2829354,-0.31253105,0.005681638717651367,-0.6015113,0.47020626,-0.005681638605892658,0.0035370863042771816,-0.0016067558899521828,-0.0007045334205031395,-0.7457123398780823,0.002806716365739703,80.0,58455,1.0024467706680298,6.299999999999999e-05,-75.27381134033203,52.77349853515625,0.11478999883505472,7616000,39465,199
239,-151.95333059210526,46.886667407612855,-341.10617,-80.142715,420.44736842105266,62.0,500.0,-0.6859248046875,-2.198283,-0.32133704,0.007326954841613769,-1.8963532,0.46761093,-0.007326953578740358,0.004420754499733448,-0.0017192005179822445,-0.0010573373874649405,-0.7603085041046143,0.002639553975313902,80.0,58455,1.0042439699172974,6.199999999999999e-05,-75.07503509521484,52.855838775634766,0.11312666703106658,7648000,39617,210
240,-158.82026110197367,46.80043191714772,-299.61948,-85.70654,417.42105263157896,72.0,500.0,-0.6825166015625,-2.4436994,-0.3298273,0.0053646588325500484,-0.49603975,0.42013633,-0.005364660173654556,0.0033851575572043657,-0.0016455845907330513,-0.000881857646163553,-0.7751210331916809,0.0027718532364815474,80.0,58455,1.0011416673660278,6.1000000000000005e-05,-74.88500213623047,52.92794418334961,0.11146333119616234,7680000,39769,210
241,-163.36760110294117,48.321497240754404,-328.4232,-71.76136,374.5764705882353,66.0,500.0,-0.7290574951171875,-2.3388186,-0.32970744,0.00212635612487793,-0.45456934,0.42356223,-0.0021263572853058577,0.003474484197795391,-0.001754025463014841,-0.0007557808421552181,-0.7901562452316284,0.0030551443342119455,80.0,58455,0.9988603591918945,5.999999999999998e-05,-74.71094512939453,52.978294372558594,0.1097999985840832,7712000,40003,136
242,-163.65907118055554,44.7258582027814,-335.178,-83.44738,391.0,66.0,500.0,-0.7040100708007813,-2.109184,-0.2942547,0.002854743003845215,-0.49801514,0.41407573,-0.0028547439724206924,0.0030052578076720238,-0.0015324009582400322,-0.0005649614031426609,-0.8054209351539612,0.0027837157249450684,80.0,58455,1.0021382570266724,5.899999999999999e-05,-74.53345489501953,53.033084869384766,0.10813665665477284,7744000,40237,136
243,-157.14791666666667,54.835234262895845,-338.88022,-62.48384,424.6,80.0,500.0,-0.6723538818359375,-2.0797145,-0.28890765,0.0054910249710083,-0.59272623,0.49057677,-0.005491024814546108,0.003207098925486207,-0.0015617627650499344,-0.0006500978488475084,-0.8209219574928284,0.0026981965638697147,80.0,58455,1.0024255514144897,5.8e-05,-74.34539031982422,53.10340118408203,0.1064733273000791,7776000,40389,210
244,-158.45977711397057,49.9727057855527,-295.24594,-68.071205,375.5764705882353,54.0,500.0,-0.6927852172851563,-2.263986,-0.28602535,0.00016050738096237184,-0.5891738,0.3709925,-0.00016050833801273257,0.0035685705952346325,-0.00169180438388139,-0.0007091580191627145,-0.8366679549217224,0.0029970593750476837,80.0,58455,0.9983436465263367,5.6999999999999976e-05,-74.17139434814453,53.156272888183594,0.10480999133546844,7808000,40542,210
245,-162.73580228365384,42.64087934536709,-320.37646,-82.95284,407.35897435897436,65.0,500.0,-0.6786571044921875,-2.0911074,-0.3152846,0.0016598753929138183,-0.5298355,0.46158004,-0.001659874920733273,0.0033693485893309116,-0.0016205917345359921,-0.0007669375045225024,-0.8526648879051208,0.0027809259481728077,80.0,58455,0.9997220635414124,5.599999999999999e-05,-73.99390411376953,53.20915985107422,0.1031466676480397,7840000,40694,210
246,-160.38995282061688,49.558419383775565,-384.82886,-78.45372,410.35064935064935,71.0,500.0,-0.7013646240234375,-2.250059,-0.2891981,0.007821955680847169,-0.4759396,0.48538253,-0.007821956649422646,0.0038614708464592695,-0.0017617559060454369,-0.0008234585984610021,-0.8689219951629639,0.0027881572023034096,80.0,58455,1.0035042762756348,5.5e-05,-73.81517791748047,53.26696014404297,0.10148333999601017,7872000,40842,215
247,-169.6150187702922,62.11059535373015,-352.2686,-69.70816,414.09090909090907,71.0,500.0,-0.71508203125,-2.473979,-0.2798919,0.006303024291992187,-0.514418,0.50265616,-0.0063030230812728405,0.003838122356683016,-0.0017527923919260502,-0.0009097224683500826,-0.8854482769966125,0.0028096826281398535,80.0,58455,1.0020450353622437,5.400000000000001e-05,-73.6453628540039,53.31447982788086,0.09982000990089675,7904000,40989,218
248,-158.10111641589506,48.39408299078017,-336.04266,-80.46611,394.2962962962963,63.0,500.0,-0.67140771484375,-2.0481582,-0.231975,0.0030304980278015137,-0.48320726,0.3921233,-0.003030497580766678,0.003247662214562297,-0.0016566743142902851,-0.0006755474023520947,-0.9022520780563354,0.00288564246147871,80.0,58455,1.0020442008972168,5.299999999999999e-05,-73.4695816040039,53.36815643310547,0.09815667453013134,7936000,41134,219
249,-160.71021167652026,42.59025839082568,-263.2057,-74.061646,429.1081081081081,89.0,500.0,-0.6412030029296875,-2.1366503,-0.23212518,0.0011781131029129028,-0.4908784,0.35496444,-0.0011781115317717195,0.002989876316860318,-0.0015427885809913278,-0.0006565312505699694,-0.9193428158760071,0.00283047161065042,80.0,58455,0.9994767308235168,5.2e-05,-73.29074096679688,53.42460250854492,0.09649332991758251,7968000,41280,219
250,-158.66190104166665,39.45792194435316,-275.7196,-79.83747,420.32,73.0,500.0,-0.6397447509765625,-2.078302,-0.27422643,-0.0014065521955490112,-0.5134232,0.5467195,0.001406550407409668,0.0032145024742931128,-0.0016310368664562702,-0.0006811563507653773,-0.9367313385009766,0.0030181908514350653,80.0,58455,0.9983401298522949,5.1000000000000006e-05,-73.1142807006836,53.477813720703125,0.09482999674191603,8000000,41426,219
251,-155.74660057357596,41.39387786859308,-267.08865,-70.835396,404.55696202531647,76.0,500.0,-0.6501019287109375,-2.0667052,-0.26701123,0.00020640765130519866,-0.5319527,0.37384683,-0.0002064057334791869,0.0033928153570741415,-0.001613670727238059,-0.0007319319993257523,-0.9544267058372498,0.0028964534867554903,80.0,58455,0.9996809959411621,4.999999999999998e-05,-72.9402847290039,53.53108596801758,0.09316667703164452,8032000,41571,219
252,-148.89120599287975,36.75299221436074,-247.61258,-69.72307,402.1518987341772,69.0,500.0,-0.6288287353515625,-2.133616,-0.24804485,0.002737262725830078,-0.51437885,0.3770122,-0.002737262984737754,0.002967813052237034,-0.0014486464206129313,-0.0007589359884150326,-0.972441554069519,0.0027170395478606224,80.0,58455,1.0002527236938477,4.899999999999999e-05,-72.76058197021484,53.5919075012207,0.0915033373842118,8064000,41717,219
253,-160.00077877768987,52.04139281817596,-326.5113,-79.37882,402.36708860759495,64.0,500.0,-0.652801513671875,-2.4062724,-0.26862139,-0.0029030168056488038,-0.5264022,0.3611601,0.0029030165169388056,0.0030558528378605843,-0.0016230784822255373,-0.0006164441001601517,-0.9907865524291992,0.0030886747408658266,80.0,58455,0.9955413937568665,4.800000000000001e-05,-72.59376525878906,53.636451721191406,0.08984000159569713,8096000,41863,219
254,-163.36108715503246,48.877524264704256,-295.2225,-75.12444,412.68831168831167,70.0,500.0,-0.64539501953125,-2.1435754,-0.25095433,-0.004189311981201172,-0.47718868,0.4608161,0.00418931245803833,0.003976545296609402,-0.0018981110770255327,-0.0008604691829532385,-1.0094746351242065,0.0033955308608710766,80.0,58455,0.9962202310562134,4.6999999999999984e-05,-72.43034362792969,53.67588424682617,0.08817666551661481,8128000,42010,217
255,-147.6126024199695,35.17876548656215,-256.89197,-53.893147,389.4878048780488,65.0,500.0,-0.6185872802734375,-2.141743,-0.22724605,0.00016480439901351928,-0.48893893,0.41475666,-0.00016480431077070534,0.003266648156568408,-0.0015430152416229248,-0.0006851025973446667,-1.028518557548523,0.002927446272224188,80.0,58455,0.9990508556365967,4.599999999999999e-05,-72.25636291503906,53.730255126953125,0.08651332447789152,8160000,42241,138
256,-148.44702774439102,38.32658063084371,-279.6277,-68.52706,405.5897435897436,65.0,500.0,-0.6044156494140625,-2.1324701,-0.22172672,-0.0038918604850769044,-0.48811784,0.41594136,0.0038918599020689726,0.003003849647939205,-0.0015141468029469252,-0.0006256271153688431,-1.0479317903518677,0.00284323887899518,80.0,58455,0.9974051713943481,4.5e-05,-72.08393859863281,53.781585693359375,0.08484999825035386,8192000,42388,217
257,-155.4712890625,42.02860121765296,-300.19272,-66.197556,394.65,68.0,500.0,-0.6445963134765625,-2.106309,-0.24547,-0.004582707405090332,-0.58056396,0.5138113,0.004582705441862345,0.00368329300545156,-0.0018068456556648016,-0.0007891554269008338,-1.0677298307418823,0.003265789244323969,80.0,58455,0.995515763759613,4.399999999999998e-05,-71.92098236083984,53.82084274291992,0.0831866741962135,8224000,42536,217
258,-156.36146240234376,43.74905579338256,-324.31262,-53.891666,396.45,64.0,500.0,-0.6529833984375,-2.14364,-0.22564203,-0.0008064721822738648,-0.45679614,0.51923615,0.0008064741850830615,0.0032119008246809244,-0.0016072895377874374,-0.0007797634461894631,-1.0879276990890503,0.002883510896936059,80.0,58455,0.9993005394935608,4.299999999999999e-05,-71.75894165039062,53.8602409362793,0.08152333520033676,8256000,42770,136
259,-158.4739424542683,49.213377803987896,-299.00275,-60.976425,388.890243902439,78.0,500.0,-0.640662109375,-2.1212428,-0.24436451,-0.003861656904220581,-0.55211,0.44148475,0.003861658275127411,0.0029779269825667143,-0.0015361125115305185,-0.0006750982720404863,-1.1085416078567505,0.0030693141743540764,80.0,58455,0.9966081976890564,4.2e-05,-71.60236358642578,53.894142150878906,0.07986000414631658,8288000,42923,209
